-0.13845399820312265,1.5258449715797744,0.8824857048318747,3.0
0.11150114659014519,1.6210444518745304,0.15896464760855591,2.0
-0.004823474957663952,1.1929097553472285,-0.025063946942270775,2.0
-0.11162684834006366,0.03974931511244551,-0.2332613821261613,0.0
-0.059928221385997335,1.1967413357645205,-0.014713134307154452,2.0
-0.15870261518590573,0.3254011536476442,0.44291707839340233,3.0
0.06266193943288294,-0.14806756120463024,0.27028917105048644,0.0
1.0845268364070428,-0.15009892736131433,1.142953522397075,5.0
-0.29758594561496876,0.8825860151913156,-0.11771686089427959,2.0
1.5595103768586425,0.19363847501839077,0.19402429467038262,4.0
0.9006564804686238,0.990628968487141,1.3311474234855845,7.0
-0.30873414145876754,0.5292213917880313,0.9330094406558838,1.0
-0.04089752624814003,-0.20000701694396375,-0.01346600055823753,0.0
-0.08631437818873694,0.1480275095444531,0.8589195835931567,1.0
1.0145309999268661,0.13853233274259716,0.13763787186986695,4.0
-0.28626249922607977,0.1160743516539554,-0.4037527101411488,0.0
0.35009113535712355,-0.6645005125422764,0.06451078914003276,4.0
1.0133566820608302,1.3882294603683631,1.5570801455784626,7.0
0.8534168787396397,0.981379475147078,1.6725663476504145,7.0
0.8823810886166263,1.1385556058125375,0.40690173507603766,6.0
-0.27292691450482104,0.23299418909194014,0.4118506150902158,1.0
0.14500853909273417,-0.029407938394353676,0.25948268036479427,1.0
0.002993928852102349,1.3150980481129508,0.37849358001676336,2.0
0.28150867217624087,-0.011925648821394205,0.6198992592310203,5.0
0.36922789866812933,0.7091510046932787,0.7270499270395232,3.0
-0.5416714580903762,0.7225447541359408,-0.2846665110286362,2.0
1.3397866025568361,1.4448034356035613,1.1535998792232518,7.0
0.8359706317178461,0.07132203697168867,1.2581386307211804,5.0
1.2232602679126467,0.2618622655422798,0.8400355753829998,5.0
1.1821347098050081,0.8510579435991709,-0.07649828767551811,6.0
-0.05864656374950898,1.215012964915685,1.021253067193493,3.0
7.103595109082905e-05,1.177739831105443,1.1853483176521238,3.0
0.2490493850090797,-0.0578687630158924,0.6958731621176573,1.0
0.474042365217077,-0.2335250706193831,1.4479222283108977,1.0
0.053937995303188,-0.01107602668443714,-0.07690930624976398,0.0
1.6421409783094978,1.1684856144828748,-0.06203929986575311,6.0
0.6271239272248872,0.8418177833472686,0.42134237093846055,6.0
-0.12499275027906442,-0.13765249879742178,0.06177569585692121,0.0
0.49480666842286514,-0.14040311293616017,1.231753064853532,5.0
0.45451508030006166,-0.2523436877945743,0.03464032776984795,0.0
0.24658420668525358,-0.35152764533777076,0.03231434526593939,0.0
0.6288603345322852,0.6364240499863245,1.0598518848122516,7.0
0.8527011028695393,0.23123399429352154,0.12140867574079132,4.0
-0.0873878911831049,0.520271083262432,0.784664865698793,3.0
-0.2291825433025141,1.05308469753523,0.627467054708438,3.0
1.5668962174518035,0.9953901680109716,-0.25161214486242883,6.0
-0.440403499264986,-0.32397966739717493,0.8029040962688739,1.0
0.3176354587261014,0.10551082783936623,1.0831721018574023,1.0
-0.15670711642860494,0.026256656368618233,0.05590548372570967,0.0
0.49517471607155206,0.059511867351352894,-0.012428100269472725,0.0
0.9435799799748616,-0.24497204982664242,1.1022388951623225,5.0
0.2637670118245023,1.6371296205070665,0.9134563481047351,3.0
-0.6837655174495133,-0.35016956197350096,1.439467789438917,1.0
-0.17940513937495822,0.6629233636332743,1.3725799391295213,3.0
0.6631330147222199,0.3089894159604253,-0.25291317590445134,4.0
0.8770411282148745,0.05032984015323971,-0.43040997551276733,4.0
0.8146498470928277,0.3554932754713769,0.22624041099582404,6.0
-0.4261187600498646,1.0435464496205396,0.5019110201178485,2.0
0.050697765816976464,1.1099335632184995,0.3780063323205026,3.0
0.18189178538257297,1.1389500950784233,-0.12267924864712593,2.0
1.1086100841047335,0.8013668545025237,0.1752852573920961,7.0
0.18464289412750726,0.728226756790372,0.6985799996731527,2.0
0.6618417055602296,1.164303111297213,0.7295106632544475,7.0
-0.3737032268308555,-0.5323046591482514,0.29260035765449405,0.0
0.9971447613591475,0.698242510949943,0.9892764526777769,3.0
0.47043822888840336,-0.3588333645389639,-0.23016988955517867,4.0
0.8546680016758381,-0.28265013722638466,0.04226836505851525,4.0
-0.1278828310507373,0.4666863463065125,1.2107654765960254,3.0
1.0126320908470021,-0.6246206522639218,0.254215782228127,4.0
0.32659972210607013,1.153338345664167,1.0334817991099423,7.0
1.4891343690475438,1.6628961517181085,0.06288295804092366,6.0
0.7495762884329753,-0.003784711701813371,1.2169326506901892,5.0
0.9374909787222395,0.8711273393994343,0.9182896183276666,7.0
1.3024384698251432,1.1648569214488371,1.1641065002034556,7.0
1.5518349168244157,1.0258723931835323,1.3875736162633279,7.0
0.5268740257039668,-0.15454954560194448,0.9677581352710172,5.0
0.28913157442792353,1.196762939841079,0.9085480779058002,2.0
0.6782810734894666,1.3158274220573887,1.8213552239485908,7.0
-0.6004288984506564,-0.37464951964662196,1.0197618150379135,1.0
0.3703128971941928,1.090547295242587,-0.14910998988897434,2.0
-0.24471559327896325,0.3013100994896525,0.8650385319868537,1.0
0.43450488093514267,0.7296256408566362,0.7416251922508021,3.0
0.4205772513128823,1.179517648120917,-0.033104785106235726,2.0
0.3881003252994925,1.2332749317331944,0.06946893682159701,2.0
-0.33199218971154076,1.008616545011632,0.3185679308235863,2.0
0.9161967473999528,0.8700339483243771,0.7767467992879857,7.0
0.025283072681063962,-0.6236133571573915,0.01133762835303584,0.0
0.9538573548616971,0.10776904731389907,0.08121646066501234,4.0
1.4864126649260478,0.150788393384409,0.2433679576880587,4.0
0.14840672883372127,0.8041800176679206,1.2636125074205486,3.0
0.2619075403579755,0.9906769725463698,1.2341689935149145,3.0
0.3484680086570176,1.0665702592398145,0.7883300638262345,3.0
0.924065657819319,-0.456419237876178,0.734030060402586,5.0
1.8006341438848887,1.1936787298506732,-0.15318799377666167,6.0
-0.048811965458312095,-0.2973659106193818,0.9645788285391792,1.0
0.33586427602874697,1.3248055326804193,0.9191077323622867,3.0
0.8801806801160768,1.406122781268997,0.7763213560990075,7.0
0.3260970689863762,0.8512053232966555,0.35944829837355713,2.0
0.3552416116861726,1.1828424629766672,0.1627668451198995,2.0
0.5294005260729039,0.7737063747405503,0.23801069895738713,7.0
1.0098040919113127,0.13120739253787705,-0.14708592557070266,4.0
0.6869832799521318,1.019253905949999,0.7759025801693784,7.0
0.8679359862130874,-0.48937562031397713,-0.050173581967637854,4.0
-0.14285918865186054,-0.0327415349935383,1.2581932638907998,1.0
0.2952949320890447,1.4444073083186713,-0.056099732408559956,2.0
0.6811929989069492,-0.20957379440936025,1.601281264967863,5.0
0.385977184412633,0.20935739113260093,1.2855948410108216,1.0
0.14230505721466818,1.0903393391976122,0.15402860168137822,3.0
0.04914383181937182,-0.27447074181829345,-0.1616114003444966,0.0
0.755970116105229,0.7334509377217395,0.18469238579755623,6.0
0.8250947368430144,0.3369394175805946,-0.1036327447944197,4.0
0.2921301873719935,0.8884635331918501,-0.2892068735540795,2.0
1.4746125606457126,0.2852246072752627,-0.15051391273832432,4.0
1.5172036708705225,-0.25264049930136206,0.8243435472367807,5.0
-0.37121234774226686,1.0030209584954002,0.5312683357014812,3.0
0.7663983746556547,-0.16004834417805927,0.757744714961935,5.0
0.7799759047279144,0.9434185943178077,0.3804936731332435,6.0
0.7432720993636239,0.5516882802409604,-0.14059175216011408,6.0
-0.08423837320301007,0.49192564055662913,0.2335905102785935,0.0
